lat,lng,time
41.832629,-80.225749,1701490818
21.046031,75.807352,1690147436
42.964755,-71.479485,1703838150
23.605281,76.868360,1709848234
26.518728,85.295176,1707497687
44.456619,3.816697,1705025478
-17.325965,-41.497802,1696669930
-1.699115,28.698244,1700876046
1.234891,19.790755,1703305054
43.386736,5.771479,1704505957
26.150522,84.319089,1703116529
33.829576,-118.026399,1704192967
55.356839,-4.687981,1708808160
22.048047,71.794224,1705255205
-9.832782,-48.732979,1705811124
7.197816,2.589301,1695190753
35.704394,51.349570,1707349218
25.476875,73.960450,1702692449
24.556674,68.541253,1710274395
36.407582,44.324643,1708212696
11.134577,-15.154625,1711069186
24.723932,46.765837,1700173859
40.871994,49.350734,1708031081
26.605572,75.944956,1712099818
52.932929,33.427682,1700953861
36.681203,-101.471918,1705030721
-14.624164,34.443106,1701737585
25.839827,32.820977,1701313678
29.312942,76.301695,1698189484
-12.774185,-38.404118,1702087357
51.045023,21.211374,1706152809
-9.764951,33.450528,1699671494
31.142344,31.376820,1704335581
-24.875379,32.524167,1710037996
30.992436,66.436387,1704142547
-21.749902,-48.121377,1702517782
11.829536,-1.748629,1707033069
11.403856,75.714967,1706557781
41.507984,12.683330,1711322151
47.559570,7.597708,1709261929
14.390542,9.664858,1701379017
5.588912,-75.812056,1701424748
39.112210,41.519855,1697398187
39.174010,17.076851,1704667154
3.850047,11.516233,1709265075
32.879626,69.424338,1703288573
47.235815,-88.454498,1701582746
41.274472,80.372411,1708029275
35.903684,69.473291,1699721779
18.845716,36.836442,1701147920
-20.471302,-49.475771,1701307145
44.429792,24.364948,1708640288
22.613260,75.081337,1696441450
24.845298,55.819412,1697844872
20.924288,74.761626,1699725012
14.861616,-86.211892,1704088552
12.489491,79.673557,1702506955
24.129998,87.910887,1706921031
24.212218,84.947573,1703808995
23.742182,86.195734,1695079169
4.659545,7.943304,1689139205
22.532886,76.312741,1698100490
28.085106,67.965652,1711824504
25.197733,88.460247,1705345193
-29.624499,27.580389,1709927112
-26.186880,28.224289,1701387125
31.245125,31.693277,1696473646
11.686208,10.697760,1692577049
1.598774,35.394259,1701996870
35.950773,71.906631,1696873012
12.998970,79.063292,1705447661
23.483078,111.371182,1703540573
19.502975,75.897428,1704751998
21.483839,39.241364,1708138202
56.844997,60.702057,1704313485
3.485105,11.050083,1707358795
26.773133,85.525665,1704584429
23.996018,40.366441,1705808737
29.991824,76.940944,1706647129
24.893733,90.719504,1702158281
15.213709,42.683159,1712193812
32.626256,43.961694,1702694456
-0.101735,-78.440621,1696749577
25.202200,66.760209,1702687077
25.432115,81.848010,1694713473
24.907270,79.572133,1703200446
-33.379164,-70.672566,1703470657
28.677720,70.442719,1701994129
32.679203,51.696523,1704743652
-14.011533,33.803993,1703978103
-5.075689,39.095418,1698808514
-11.627238,27.472930,1700859977
30.793534,31.402351,1699054883
24.797928,67.931927,1707850906
25.671199,89.807272,1711143654
16.710643,76.134887,1698855890
34.420776,108.599799,1699296603
12.514101,75.003534,1706912023
25.637289,85.420263,1702507733
28.211758,70.141996,1707155719
9.101694,41.285326,1708899672
16.423449,73.419806,1695661207
24.594200,86.616926,1704756615
39.304114,-76.532557,1709204752
39.961927,32.736759,1698359472
21.033225,-99.860501,1710568459
18.452414,-67.136118,1698299889
53.120819,17.983022,1700971552
-33.423305,-70.757643,1701407596
31.947267,74.954890,1712272281
22.406487,90.054433,1707852149
-4.900858,13.254654,1703819168
23.234739,77.483902,1710527630
-25.573587,27.161558,1707865886
37.416158,-6.026702,1703999224
26.249689,85.726172,1707173117
6.896805,38.721867,1698961866
18.486352,-70.044124,1706262052
11.182277,75.840458,1706989857
59.433827,28.759047,1695763736
-18.904282,47.487139,1711058452
41.488437,-8.442344,1708315268
9.427792,35.159400,1708813374
-23.507189,-46.295522,1705736785
24.837628,67.191986,1697497227
30.955876,31.928221,1700362006
0.902903,31.711897,1700590982
40.404122,-77.041241,1705398146
43.662064,125.742187,1705337868
27.978378,45.720229,1705695557
26.242494,85.166010,1702763169
37.913093,28.358888,1707603955
-30.287624,-51.018475,1699681389
39.467161,75.965844,1711392780
28.521398,77.794202,1707504747
-11.874925,-77.015861,1700803005
4.412541,18.504349,1702786345
55.840866,37.386457,1703906814
54.154576,19.429320,1705211890
26.007485,75.490466,1696896431
34.729608,-112.016093,1701935730
35.593393,-82.598556,1709620829
19.396771,-99.038261,1706684589
39.212071,-95.005525,1704028166
22.633985,88.629314,1707249268
22.422407,73.028123,1706649654
28.305396,78.406910,1701027305
31.492695,74.460937,1701647122
41.568417,2.082284,1709673663
-33.881047,18.547142,1710280264
23.870717,88.041172,1704589120
6.631226,3.351528,1708994971
9.215425,2.309019,1701400951
13.718569,45.310950,1701383260
6.772446,-1.679970,1703308413
34.329488,118.682108,1699390967
-23.713541,-46.657564,1703736114
60.223393,24.933075,1708394999
-0.574316,30.397824,1710370050
49.977774,11.120858,1703126571
30.905920,61.709977,1706234773
24.137343,120.724863,1708342988
50.851126,8.859549,1709521755
23.580582,85.580257,1706374798
54.212898,28.479947,1709678216
30.118515,31.077675,1705357304
10.410201,14.906130,1697686655
-15.101915,47.793094,1706743223
41.098858,29.090998,1704423713
54.092750,55.183093,1712012721
6.018227,7.994737,1700516935
-28.646259,-56.002492,1701403533
25.921608,89.395077,1701385487
6.507143,3.328236,1706232092
29.569326,77.186196,1710689168
31.882202,35.758263,1707438507
-8.882383,13.224527,1707348988
30.871260,72.710344,1701569699
35.892877,14.486387,1707533303
13.095327,79.575452,1711668494
8.927738,-11.822406,1701378410
52.853290,11.172307,1707546053
25.373517,100.470093,1706470978
23.602450,72.219960,1706624273
25.900099,78.334404,1701808097
23.163015,91.937539,1703026487
26.217044,87.098218,1709689171
35.295312,71.946740,1700861987
-4.971348,23.430762,1703622979
52.288267,9.154857,1700280592
32.354374,15.105161,1710208753
13.111422,80.109607,1706735297
33.421465,72.874893,1706041654
42.416244,-83.143303,1701166747
53.911669,27.542474,1707358210
24.864092,86.200954,1703012398
21.095033,72.878772,1705687089
22.091770,75.418823,1706752200
27.434345,80.264682,1704679407
21.653312,71.735037,1704409978
47.496322,7.298182,1695695774
53.719466,31.722834,1699842810
21.910289,90.414615,1705961044
35.199572,-89.820338,1706093203
22.019125,80.146989,1701978580
26.253738,73.015542,1701888620
50.232748,2.440575,1703571969
33.374497,44.266483,1704417715
28.415345,76.292389,1703283772
24.204160,89.984477,1705362920
46.850892,36.777088,1704585817
37.553851,45.041658,1711305995
45.429835,6.008160,1703216914
13.969044,-90.279485,1704807443
-4.595869,13.107958,1701556876
-40.312032,-73.089034,1700438208
5.979227,-75.369576,1700789975
12.739602,75.876186,1700523187
29.313074,30.895400,1704165706
35.163948,-84.840946,1704528118
26.109476,84.283393,1706819134
40.159211,44.532544,1708026208
29.571126,77.021364,1704223410
10.925438,-74.768861,1699686910
-12.616948,13.437320,1710027634
16.077429,74.257018,1704759273
59.946494,11.066457,1704601599
7.214255,-1.792124,1711782706
25.949673,82.408309,1708725946
26.305114,84.991464,1700004484
28.198970,78.496385,1700586480
36.382689,6.593807,1708050940
17.754905,42.100982,1703450626
43.371220,21.720525,1703905254
25.589635,85.615707,1698781818
-17.872335,30.664030,1698642611
12.806990,79.196159,1703095620
-7.303598,14.421170,1707529728
-6.781034,37.131622,1699487763
25.378610,73.384400,1707511032
30.766271,75.481115,1701284918
40.382106,71.756370,1704153911
34.026671,74.914782,1698270373
8.980603,76.848803,1707178685
34.801909,48.487776,1700692668
32.721796,74.643447,1705092604
26.897218,81.406173,1697404473
29.957708,30.917788,1703825708
40.681415,14.782908,1704417094
26.485215,75.075154,1704468254
14.074463,29.545060,1697058652
-13.714664,48.386231,1706657515
34.294214,73.530982,1699723124
41.060543,-73.539016,1703497634
28.331359,80.490773,1699663383
19.280844,-99.634174,1707557654
25.881121,83.641630,1704562494
-12.859148,14.363776,1699078723
11.066127,-4.663725,1701142378
25.852057,71.932669,1705096378
47.410860,0.288918,1703805984
5.534301,5.760839,1710128687
14.422890,43.908441,1707507354
23.434856,52.179162,1703806103
36.264205,36.570221,1706651179
25.434389,-101.024770,1702796594
-6.539325,106.648049,1706899491
53.176041,48.664951,1710299328
36.367761,59.559657,1701728447
16.692551,76.153011,1707604144
36.353892,7.632343,1706162923
41.224147,-73.393208,1705319418
30.686346,-91.367999,1702193481
27.212061,80.852229,1703619362
6.400659,1.935635,1703012422
14.984463,35.887305,1700857470
12.837465,7.873547,1707360423
39.925167,-4.364236,1706926167
25.674467,78.766897,1700700641
13.109578,22.977865,1694480339
26.667200,82.899005,1710457968
-0.692224,37.017687,1701812373
25.599593,88.179663,1708111983
43.556400,-97.512462,1706791659
55.989668,47.366707,1706748834
45.099178,25.016454,1696889974
19.923484,85.379119,1702849023
22.901955,87.223035,1703200545
10.787865,-74.763748,1706435093
17.980754,-94.718409,1703751506
6.524771,3.250752,1710990110
14.535709,-90.592024,1704624909
41.306703,2.010572,1704170474
41.979769,21.478273,1708054810
23.316651,75.272257,1701644056
45.535925,84.799603,1696937105
26.386796,80.299705,1702577544
53.127214,5.779525,1703999593
37.648124,46.216545,1709514589
27.582651,79.828808,1704243719
4.715455,-74.418983,1700042675
1.689658,-76.099110,1694781250
19.100202,-102.354640,1699617172
43.910644,-78.845016,1705659292
19.958712,73.744259,1701988892
11.725114,11.059504,1703818523
34.305508,70.763954,1700956863
11.335204,37.944613,1709093082
21.854416,87.912474,1710955673
39.984511,31.013207,1707796691
11.650203,78.128666,1705769287
28.572080,77.336552,1702656967
-26.163211,28.310570,1694986514
5.012001,11.345698,1706139298
40.447766,-3.540218,1705612547
26.490281,82.667276,1704758751
33.950047,133.255303,1708203134
9.430277,38.294963,1693084221
-8.920959,33.472974,1699386215
44.172445,-81.646468,1699439847
16.663324,76.894742,1708209284
34.179933,45.884220,1707348804
-25.543706,-54.559129,1707880427
28.441304,82.292104,1704403556
23.364330,78.366624,1711754449
21.886320,82.190426,1704662361
10.032192,76.310203,1706482125
22.908922,106.566142,1701986604
33.093779,-81.993423,1697536029
45.078989,7.585151,1701914993
12.797699,-16.227482,1707623976
41.028169,-73.832708,1697448212
25.729569,88.157463,1704071501
30.664775,31.235770,1699422045
3.981378,41.708151,1699665756
16.838533,-14.904432,1703317892
24.140143,110.528414,1690920493
24.861891,67.274209,1711051360
51.037284,13.999581,1691029405
22.356572,80.428623,1709324809
21.305279,81.657797,1702250442
25.126154,40.491400,1708301851
-21.224651,26.420899,1700281620
23.551413,85.734067,1700776920
8.775984,16.201215,1705032167
25.139852,86.884245,1708116042
9.302553,40.103373,1709681607
-1.789453,29.278588,1711243053
22.146415,73.370906,1709417473
24.540714,81.294245,1700232053
23.757940,89.312291,1709999548
-21.515228,-64.723127,1700531938
22.087774,86.751769,1691094728
33.650610,50.072642,1708736595
-33.607499,-70.872509,1706313573
22.126582,73.137410,1705625393
16.963820,74.225771,1698777223
-33.379191,-70.533104,1692945972
53.471132,56.021233,1688783885
27.920219,80.879685,1705876868
7.990991,5.127636,1706824965
14.274012,-91.600039,1705575028
15.210253,77.410949,1711227046
-3.467268,30.530848,1702406301
-5.932171,12.370066,1703635190
7.454745,37.122263,1701920211
55.477237,65.094832,1704651499
30.230523,106.280904,1710349064
43.250885,67.917567,1710873840
23.893042,72.280883,1707153061
35.768571,43.256452,1708048668
11.034657,-63.877453,1704173228
52.175511,20.788865,1705527194
28.839382,75.879106,1709403085
14.675549,101.485807,1704387004
9.754850,-63.124471,1705544227
-6.367546,35.967372,1699307883
23.420037,89.776159,1701975634
22.100844,90.044339,1707762719
4.273991,-74.420773,1699434430
9.815848,7.455042,1704839541
9.225001,9.032117,1698552163
40.785725,68.334275,1706379979
28.320392,81.053388,1698002721
32.163706,74.171939,1706810204
17.147901,77.421599,1703552290
50.527779,16.633969,1703208828
26.043060,63.063501,1706563874
5.367594,38.964838,1701201699
-2.978983,-47.360308,1703054836
26.635061,85.099385,1702416354
-18.816281,47.618507,1704247685
12.472921,9.462720,1701812394
24.306993,86.623861,1706306879
25.099118,89.987890,1702859470
26.054659,76.658952,1700879340
29.456990,70.543286,1700258154
48.055622,38.746865,1700694043
3.142601,30.843823,1698003873
21.188849,72.783413,1705188608
17.659080,75.319037,1706727383
26.053170,82.646705,1700416996
43.855548,87.607207,1697814792
0.024968,14.887286,1697177065
10.230932,-67.534457,1709629182
10.920751,37.546284,1703209564
26.039366,89.910364,1704498362
11.080627,77.948775,1698009865
51.842865,6.600137,1707335388
24.271240,100.043670,1701194261
25.935427,83.286937,1697074751
44.976694,24.103223,1701913067
22.405407,88.419732,1706992135
37.944390,-0.770184,1700267871
-17.831854,-40.352281,1700290783
29.082680,30.836296,1707950732
6.767185,3.179881,1704079544
44.920768,10.100275,1706230535
53.819251,64.167918,1703208425
22.491360,75.525465,1701629042
38.129969,-89.704793,1709289348
50.669037,37.577812,1707100399
-12.518639,-40.310890,1700534995
29.723291,31.311506,1704925362
-6.085379,23.599249,1701221064
40.163756,44.436464,1704998207
40.831771,46.012225,1702663811
39.985801,32.922450,1700006531
23.162369,75.781799,1701993176
-33.532042,-70.761258,1705644608
13.732953,-89.436001,1707370091
5.041496,-75.511960,1706759182
-10.896738,14.350580,1705437770
0.011391,30.541844,1703378945
14.793666,-90.208792,1703052453
34.108217,-117.676239,1698837226
38.632100,34.709249,1708988833
-12.349929,13.568527,1706399338
20.524516,-100.437622,1699614820
61.710604,75.384435,1701119575
36.330907,-115.279759,1700131265
29.753676,73.605032,1702925426
10.658272,-61.185177,1706763145
23.208690,77.079333,1705363448
32.943943,70.589633,1700935966
25.810144,84.673050,1705184320
24.280120,79.320779,1691542631
24.697365,46.726910,1705163612
36.844566,69.405083,1702668105
22.365330,88.072826,1702676537
12.164409,-86.350624,1706441350
-22.500117,-44.081690,1707899843
41.888251,48.399971,1707886272
20.460368,85.889539,1711841774
36.577263,53.178725,1708390070
7.003947,1.807230,1706669502
31.770924,73.214813,1700614339
34.216385,72.024047,1706737364
20.945518,79.700016,1703865218
37.937900,23.638376,1700361411
12.852011,-3.555001,1708036538
21.997893,70.322424,1698797838
34.387794,71.794033,1707532250
25.808124,82.699317,1701298924
25.423526,84.491237,1703190139
61.634438,16.305385,1703312185
23.095139,-82.442857,1699769675
-16.300278,-71.530001,1708506388
48.117531,123.248655,1699046892
22.779126,88.664335,1706547955
13.432575,8.476294,1704680933
26.183008,81.240600,1705177466
27.449365,78.167604,1700340125
40.430939,-120.631374,1702038529
55.038981,29.608920,1697927833
44.764049,37.687609,1708565399
15.660598,32.612572,1705974220
47.042975,15.908266,1692152471
46.744200,8.114369,1695685308
20.634650,72.895720,1704848104
14.147413,75.995035,1703351793
40.426346,-3.714324,1705879561
17.986276,-92.953502,1707646939
24.608348,84.276686,1709422093
-12.356347,27.835664,1706811516
25.756012,87.173673,1707003459
26.021166,104.119569,1703771876
23.863781,86.181420,1700509362
31.494681,74.416359,1706649742
-31.980411,115.789975,1699370724
38.082749,-1.465168,1706071751
23.797813,90.343996,1703270043
31.210964,75.889936,1702242826
29.323416,47.977292,1700619820
33.984522,71.451802,1702688580
3.052627,27.763647,1707538600
53.364608,83.765558,1706131861
51.083369,51.288912,1704334441
14.167797,9.762320,1710551514
52.710955,-1.073708,1703529263
17.915656,79.689430,1708134958
-7.482822,112.737014,1703956475
8.824395,77.796271,1702847869
37.103053,-121.656870,1704278612
-7.185505,-42.271054,1700986188
12.246054,79.803851,1708722248
18.321062,77.410847,1705621715
26.766951,31.499463,1711072471
35.041858,9.483893,1702959013
15.469893,74.964510,1702161049
26.635775,85.607487,1702936321
28.173544,76.073802,1702414225
37.280180,114.320630,1708210635
39.214249,42.288631,1702086201
47.040115,130.497398,1705519816
51.457220,-0.107385,1705598240
0.185245,40.276420,1705806192
20.566319,-76.475442,1704263902
33.764113,71.509719,1706060168
2.159307,31.240043,1698709638
16.843502,81.935141,1705360349
-4.008195,39.252563,1704148376
20.720225,74.868462,1703635248
-23.769431,-46.691992,1691396379
22.523160,70.909865,1706916767
27.133490,68.477374,1704396696
31.345265,107.534300,1705850807
23.816498,86.725564,1708458848
9.015859,8.524911,1703634178
35.901584,14.482506,1705620898
48.531853,37.046292,1703616368
30.548585,47.769626,1701893775
35.069369,-85.289553,1707292817
55.632570,-4.632677,1699738667
